Commit A,Commit B,Benchmark,Del Func >= X,New Func >= X,Reached Del Func >= X,Top Chg by Call >= X%,Top > X% by Call Chg by >= 10%,Top Chg Len >= X%,Top Reached Chg Len >= X%,AltCountLineBlank,CountLineInactive,MaxCyclomaticStrict,MaxNesting,AvgLineCode,AvgLineComment,Hit
0bb80ab0,0a4ae91d,p4211-line-log.sh-perf-report,1,1,0,0,0,0,0,3,0,0,0,0,0,FALSE
0bb80ab0,0a4ae91d,p5302-pack-index.sh-perf-report,1,1,0,0,0,0,0,3,0,0,0,0,0,FALSE
0bb80ab0,0a4ae91d,p5303-many-packs.sh-perf-report,1,1,0,0,0,0,0,3,0,0,0,0,0,FALSE
0bb80ab0,0a4ae91d,p5310-pack-bitmaps.sh-perf-report,1,1,0,0,0,0,0,3,0,0,0,0,0,FALSE
0bb80ab0,0a4ae91d,p5550-fetch-tags.sh-perf-report,1,1,0,0,0,0,0,3,0,0,0,0,0,FALSE
0bb80ab0,0a4ae91d,p7000-filter-branch.sh-perf-report,1,1,0,0,0,0,0,3,0,0,0,0,0,FALSE
0bb80ab0,0a4ae91d,p7300-clean.sh-perf-report,1,1,0,0,0,0,0,3,0,0,0,0,0,FALSE
0bb80ab0,0a4ae91d,p7810-grep.sh-perf-report,1,1,0,0,0,0,0,3,0,0,0,0,0,FALSE
0a4ae91d,e1fae930,p0001-rev-list.sh-perf-report,57,59,0,0,0,1,1,-3,0,0,0,0,0,TRUE
0a4ae91d,e1fae930,p4001-diff-no-index.sh-perf-report,57,59,0,0,0,1,0,-3,0,0,0,0,0,TRUE
e1fae930,3edcc048,p0000-perf-lib-sanity.sh-perf-report,0,1,0,0,0,0,0,-19,0,0,0,-0.001814882,0,FALSE
e1fae930,3edcc048,p0001-rev-list.sh-perf-report,0,1,0,0,0,0,0,-19,0,0,0,-0.001814882,0,FALSE
e1fae930,3edcc048,p0002-read-cache.sh-perf-report,0,1,0,0,0,0,0,-19,0,0,0,-0.001814882,0,FALSE
e1fae930,3edcc048,p0003-delta-base-cache.sh-perf-report,0,1,0,0,0,0,0,-19,0,0,0,-0.001814882,0,FALSE
e1fae930,3edcc048,p0071-sort.sh-perf-report,0,1,0,0,0,0,0,-19,0,0,0,-0.001814882,0,FALSE
e1fae930,3edcc048,p3400-rebase.sh-perf-report,0,1,0,0,0,0,0,-19,0,0,0,-0.001814882,0,FALSE
e1fae930,3edcc048,p3404-rebase-interactive.sh-perf-report,0,1,0,0,0,0,0,-19,0,0,0,-0.001814882,0,FALSE
e1fae930,3edcc048,p4000-diff-algorithms.sh-perf-report,0,1,0,0,0,0,0,-19,0,0,0,-0.001814882,0,FALSE
e1fae930,3edcc048,p4001-diff-no-index.sh-perf-report,0,1,0,0,0,0,0,-19,0,0,0,-0.001814882,0,FALSE
e1fae930,3edcc048,p4211-line-log.sh-perf-report,0,1,0,0,0,0,0,-19,0,0,0,-0.001814882,0,FALSE
e1fae930,3edcc048,p5302-pack-index.sh-perf-report,0,1,0,0,0,0,0,-19,0,0,0,-0.001814882,0,FALSE
e1fae930,3edcc048,p5303-many-packs.sh-perf-report,0,1,0,0,0,0,0,-19,0,0,0,-0.001814882,0,FALSE
e1fae930,3edcc048,p5310-pack-bitmaps.sh-perf-report,0,1,0,0,0,0,0,-19,0,0,0,-0.001814882,0,FALSE
e1fae930,3edcc048,p5550-fetch-tags.sh-perf-report,0,1,0,0,0,0,0,-19,0,0,0,-0.001814882,0,FALSE
e1fae930,3edcc048,p7000-filter-branch.sh-perf-report,0,1,0,0,0,0,0,-19,0,0,0,-0.001814882,0,FALSE
e1fae930,3edcc048,p7300-clean.sh-perf-report,0,1,0,0,0,0,0,-19,0,0,0,-0.001814882,0,FALSE
e1fae930,3edcc048,p7810-grep.sh-perf-report,0,1,0,0,0,0,0,-19,0,0,0,-0.001814882,0,FALSE
3edcc048,60cf6cd7,p0000-perf-lib-sanity.sh-perf-report,3,3,0,0,0,0.428571429,0,-3,0,0,0,0.001814882,0,FALSE
3edcc048,60cf6cd7,p0001-rev-list.sh-perf-report,3,3,0,0,0,0.428571429,0,-3,0,0,0,0.001814882,0,FALSE
3edcc048,60cf6cd7,p0002-read-cache.sh-perf-report,3,3,0,0,0,0.428571429,0,-3,0,0,0,0.001814882,0,FALSE
3edcc048,60cf6cd7,p0003-delta-base-cache.sh-perf-report,3,3,0,0,0,0.428571429,0,-3,0,0,0,0.001814882,0,FALSE
3edcc048,60cf6cd7,p0071-sort.sh-perf-report,3,3,0,0,0,0.428571429,0,-3,0,0,0,0.001814882,0,FALSE
3edcc048,60cf6cd7,p3400-rebase.sh-perf-report,3,3,0,0,0,0.428571429,0,-3,0,0,0,0.001814882,0,FALSE
3edcc048,60cf6cd7,p3404-rebase-interactive.sh-perf-report,3,3,0,0,0,0.428571429,0,-3,0,0,0,0.001814882,0,FALSE
3edcc048,60cf6cd7,p4000-diff-algorithms.sh-perf-report,3,3,0,0,0,0.428571429,0,-3,0,0,0,0.001814882,0,FALSE
3edcc048,60cf6cd7,p4001-diff-no-index.sh-perf-report,3,3,0,0,0,0.428571429,0,-3,0,0,0,0.001814882,0,FALSE
3edcc048,60cf6cd7,p4211-line-log.sh-perf-report,3,3,0,0,0,0.428571429,0,-3,0,0,0,0.001814882,0,FALSE
3edcc048,60cf6cd7,p5302-pack-index.sh-perf-report,3,3,0,0,0,0.428571429,0,-3,0,0,0,0.001814882,0,FALSE
3edcc048,60cf6cd7,p5303-many-packs.sh-perf-report,3,3,0,0,0,0.428571429,0,-3,0,0,0,0.001814882,0,FALSE
3edcc048,60cf6cd7,p5310-pack-bitmaps.sh-perf-report,3,3,0,0,0,0.428571429,0,-3,0,0,0,0.001814882,0,FALSE
3edcc048,60cf6cd7,p5550-fetch-tags.sh-perf-report,3,3,0,0,0,0.428571429,0,-3,0,0,0,0.001814882,0,FALSE
3edcc048,60cf6cd7,p7000-filter-branch.sh-perf-report,3,3,0,0,0,0.428571429,0.01754386,-3,0,0,0,0.001814882,0,FALSE
3edcc048,60cf6cd7,p7300-clean.sh-perf-report,3,3,0,0,0,0.428571429,0,-3,0,0,0,0.001814882,0,FALSE
3edcc048,60cf6cd7,p7810-grep.sh-perf-report,3,3,0,0,0,0.428571429,0,-3,0,0,0,0.001814882,0,FALSE
60cf6cd7,f6c64c64,p0000-perf-lib-sanity.sh-perf-report,2,8,0,0.02,0,1,0.043478261,-38,0,0,0,-0.003629764,0,FALSE
60cf6cd7,f6c64c64,p0001-rev-list.sh-perf-report,2,8,0,0,0,1,0,-38,0,0,0,-0.003629764,0,FALSE
60cf6cd7,f6c64c64,p0002-read-cache.sh-perf-report,2,8,0,0,0,1,0,-38,0,0,0,-0.003629764,0,FALSE
60cf6cd7,f6c64c64,p0003-delta-base-cache.sh-perf-report,2,8,0,0,0,1,0,-38,0,0,0,-0.003629764,0,FALSE
60cf6cd7,f6c64c64,p0071-sort.sh-perf-report,2,8,0,0.01,0,1,0.043478261,-38,0,0,0,-0.003629764,0,FALSE
60cf6cd7,f6c64c64,p3400-rebase.sh-perf-report,2,8,0,0.47,0,1,0.103448276,-38,0,0,0,-0.003629764,0,FALSE
60cf6cd7,f6c64c64,p3404-rebase-interactive.sh-perf-report,2,8,0,0.03,0,1,0.043478261,-38,0,0,0,-0.003629764,0,FALSE
60cf6cd7,f6c64c64,p4000-diff-algorithms.sh-perf-report,2,8,0,0,0,1,0,-38,0,0,0,-0.003629764,0,FALSE
60cf6cd7,f6c64c64,p4001-diff-no-index.sh-perf-report,2,8,0,0,0,1,0,-38,0,0,0,-0.003629764,0,FALSE
60cf6cd7,f6c64c64,p4211-line-log.sh-perf-report,2,8,0,0,0,1,0,-38,0,0,0,-0.003629764,0,FALSE
60cf6cd7,f6c64c64,p5302-pack-index.sh-perf-report,2,8,0,0,0,1,0,-38,0,0,0,-0.003629764,0,FALSE
60cf6cd7,f6c64c64,p5303-many-packs.sh-perf-report,2,8,0,0,0,1,0,-38,0,0,0,-0.003629764,0,FALSE
60cf6cd7,f6c64c64,p5310-pack-bitmaps.sh-perf-report,2,8,0,0,0,1,0,-38,0,0,0,-0.003629764,0,FALSE
60cf6cd7,f6c64c64,p5550-fetch-tags.sh-perf-report,2,8,0,0,0,1,0,-38,0,0,0,-0.003629764,0,FALSE
60cf6cd7,f6c64c64,p7000-filter-branch.sh-perf-report,2,8,0,0,0,1,0.043478261,-38,0,0,0,-0.003629764,0,FALSE
60cf6cd7,f6c64c64,p7300-clean.sh-perf-report,2,8,0,0.08,0.08,1,0.103448276,-38,0,0,0,-0.003629764,0,FALSE
60cf6cd7,f6c64c64,p7810-grep.sh-perf-report,2,8,0,0,0,1,0.043478261,-38,0,0,0,-0.003629764,0,FALSE
81944e9b,a0393a29,p0000-perf-lib-sanity.sh-perf-report,2,3,0,0,0,1,0,-17,0,0,0,0.014492754,0,FALSE
81944e9b,a0393a29,p0001-rev-list.sh-perf-report,2,3,0,0,0,1,0,-17,0,0,0,0.014492754,0,FALSE
81944e9b,a0393a29,p0002-read-cache.sh-perf-report,2,3,0,0,0,1,0,-17,0,0,0,0.014492754,0,FALSE
81944e9b,a0393a29,p0003-delta-base-cache.sh-perf-report,2,3,0,0,0,1,0,-17,0,0,0,0.014492754,0,FALSE
81944e9b,a0393a29,p0071-sort.sh-perf-report,2,3,0,0,0,1,0,-17,0,0,0,0.014492754,0,FALSE
81944e9b,a0393a29,p3400-rebase.sh-perf-report,2,3,0,0,0,1,0.76,-17,0,0,0,0.014492754,0,FALSE
81944e9b,a0393a29,p3404-rebase-interactive.sh-perf-report,2,3,0,0,0,1,0,-17,0,0,0,0.014492754,0,FALSE
81944e9b,a0393a29,p4000-diff-algorithms.sh-perf-report,2,3,0,0,0,1,0,-17,0,0,0,0.014492754,0,FALSE
81944e9b,a0393a29,p4001-diff-no-index.sh-perf-report,2,3,0,0,0,1,0,-17,0,0,0,0.014492754,0,FALSE
81944e9b,a0393a29,p4211-line-log.sh-perf-report,2,3,0,0,0,1,0,-17,0,0,0,0.014492754,0,FALSE
81944e9b,a0393a29,p5302-pack-index.sh-perf-report,2,3,0,0,0,1,0,-17,0,0,0,0.014492754,0,FALSE
81944e9b,a0393a29,p5303-many-packs.sh-perf-report,2,3,0,0,0,1,0,-17,0,0,0,0.014492754,0,FALSE
81944e9b,a0393a29,p5310-pack-bitmaps.sh-perf-report,2,3,0,0,0,1,0,-17,0,0,0,0.014492754,0,FALSE
81944e9b,a0393a29,p5550-fetch-tags.sh-perf-report,2,3,0,0,0,1,0,-17,0,0,0,0.014492754,0,FALSE
81944e9b,a0393a29,p7000-filter-branch.sh-perf-report,2,3,0,0,0,1,0.76,-17,0,0,0,0.014492754,0,FALSE
81944e9b,a0393a29,p7300-clean.sh-perf-report,2,3,0,0.07,0,1,0.014285714,-17,0,0,0,0.014492754,0,FALSE
81944e9b,a0393a29,p7810-grep.sh-perf-report,2,3,0,0,0,1,0,-17,0,0,0,0.014492754,0,FALSE
a0393a29,9c966371,p0000-perf-lib-sanity.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0,0,FALSE
a0393a29,9c966371,p0001-rev-list.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0,0,FALSE
a0393a29,9c966371,p0002-read-cache.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0,0,FALSE
a0393a29,9c966371,p0003-delta-base-cache.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0,0,FALSE
a0393a29,9c966371,p0071-sort.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0,0,FALSE
a0393a29,9c966371,p3400-rebase.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0,0,FALSE
a0393a29,9c966371,p3404-rebase-interactive.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0,0,FALSE
a0393a29,9c966371,p4000-diff-algorithms.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0,0,FALSE
a0393a29,9c966371,p4001-diff-no-index.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0,0,FALSE
a0393a29,9c966371,p4211-line-log.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0,0,FALSE
a0393a29,9c966371,p5302-pack-index.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0,0,FALSE
a0393a29,9c966371,p5303-many-packs.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0,0,FALSE
a0393a29,9c966371,p5310-pack-bitmaps.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0,0,FALSE
a0393a29,9c966371,p5550-fetch-tags.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0,0,FALSE
a0393a29,9c966371,p7000-filter-branch.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0,0,FALSE
a0393a29,9c966371,p7300-clean.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0,0,FALSE
a0393a29,9c966371,p7810-grep.sh-perf-report,0,1,0,0,0,0,0,-4,0,0,0,0,0,FALSE
9d77b040,5ab72271,p0000-perf-lib-sanity.sh-perf-report,6748,0,38,0,0,0,0,29628,6716,154,13,16.42753623,1.469202899,FALSE
9d77b040,5ab72271,p0001-rev-list.sh-perf-report,6748,0,102,0,0,0,0,29628,6716,154,13,16.42753623,1.469202899,FALSE
9d77b040,5ab72271,p0002-read-cache.sh-perf-report,6748,0,1,0,0,0,0,29628,6716,154,13,16.42753623,1.469202899,FALSE
9d77b040,5ab72271,p0003-delta-base-cache.sh-perf-report,6748,0,199,0,0,0,0,29628,6716,154,13,16.42753623,1.469202899,FALSE
9d77b040,5ab72271,p0071-sort.sh-perf-report,6748,0,18,0,0,0,0,29628,6716,154,13,16.42753623,1.469202899,FALSE
9d77b040,5ab72271,p3400-rebase.sh-perf-report,6748,0,267,0,0,0,0,29628,6716,154,13,16.42753623,1.469202899,FALSE
9d77b040,5ab72271,p3404-rebase-interactive.sh-perf-report,6748,0,186,0,0,0,0,29628,6716,154,13,16.42753623,1.469202899,FALSE
9d77b040,5ab72271,p4000-diff-algorithms.sh-perf-report,6748,0,198,0,0,0,0,29628,6716,154,13,16.42753623,1.469202899,FALSE
9d77b040,5ab72271,p4001-diff-no-index.sh-perf-report,6748,0,28,0,0,0,0,29628,6716,154,13,16.42753623,1.469202899,FALSE
9d77b040,5ab72271,p4211-line-log.sh-perf-report,6748,0,153,0,0,0,0,29628,6716,154,13,16.42753623,1.469202899,FALSE
9d77b040,5ab72271,p5302-pack-index.sh-perf-report,6748,0,165,0,0,0,0,29628,6716,154,13,16.42753623,1.469202899,FALSE
9d77b040,5ab72271,p5303-many-packs.sh-perf-report,6748,0,272,0,0,0,0,29628,6716,154,13,16.42753623,1.469202899,FALSE
9d77b040,5ab72271,p5310-pack-bitmaps.sh-perf-report,6748,0,212,0,0,0,0,29628,6716,154,13,16.42753623,1.469202899,FALSE
9d77b040,5ab72271,p5550-fetch-tags.sh-perf-report,6748,0,152,0,0,0,0,29628,6716,154,13,16.42753623,1.469202899,FALSE
9d77b040,5ab72271,p7000-filter-branch.sh-perf-report,6748,0,264,0,0,0,0,29628,6716,154,13,16.42753623,1.469202899,FALSE
9d77b040,5ab72271,p7300-clean.sh-perf-report,6748,0,78,0,0,0,0,29628,6716,154,13,16.42753623,1.469202899,FALSE
9d77b040,5ab72271,p7810-grep.sh-perf-report,6748,0,67,0,0,0,0,29628,6716,154,13,16.42753623,1.469202899,FALSE
a086f921,3e7eaed0,p0000-perf-lib-sanity.sh-perf-report,0,1,0,0,0,0,0,-7,0,0,0,0.001814882,0,FALSE
a086f921,3e7eaed0,p0001-rev-list.sh-perf-report,0,1,0,0,0,0,0,-7,0,0,0,0.001814882,0,FALSE
a086f921,3e7eaed0,p0002-read-cache.sh-perf-report,0,1,0,0,0,0,0,-7,0,0,0,0.001814882,0,FALSE
a086f921,3e7eaed0,p0003-delta-base-cache.sh-perf-report,0,1,0,0,0,0,0,-7,0,0,0,0.001814882,0,FALSE
a086f921,3e7eaed0,p0071-sort.sh-perf-report,0,1,0,0,0,0,0,-7,0,0,0,0.001814882,0,FALSE
a086f921,3e7eaed0,p3400-rebase.sh-perf-report,0,1,0,0,0,0,0,-7,0,0,0,0.001814882,0,FALSE
a086f921,3e7eaed0,p3404-rebase-interactive.sh-perf-report,0,1,0,0,0,0,0,-7,0,0,0,0.001814882,0,FALSE
a086f921,3e7eaed0,p4000-diff-algorithms.sh-perf-report,0,1,0,0,0,0,0,-7,0,0,0,0.001814882,0,FALSE
a086f921,3e7eaed0,p4001-diff-no-index.sh-perf-report,0,1,0,0,0,0,0,-7,0,0,0,0.001814882,0,FALSE
a086f921,3e7eaed0,p4211-line-log.sh-perf-report,0,1,0,0,0,0,0,-7,0,0,0,0.001814882,0,FALSE
a086f921,3e7eaed0,p5302-pack-index.sh-perf-report,0,1,0,0,0,0,0,-7,0,0,0,0.001814882,0,FALSE
a086f921,3e7eaed0,p5303-many-packs.sh-perf-report,0,1,0,0,0,0,0,-7,0,0,0,0.001814882,0,FALSE
a086f921,3e7eaed0,p5310-pack-bitmaps.sh-perf-report,0,1,0,0,0,0,0,-7,0,0,0,0.001814882,0,FALSE
a086f921,3e7eaed0,p5550-fetch-tags.sh-perf-report,0,1,0,0,0,0,0,-7,0,0,0,0.001814882,0,FALSE
a086f921,3e7eaed0,p7000-filter-branch.sh-perf-report,0,1,0,0,0,0,0,-7,0,0,0,0.001814882,0,FALSE
a086f921,3e7eaed0,p7300-clean.sh-perf-report,0,1,0,0,0,0,0,-7,0,0,0,0.001814882,0,FALSE
a086f921,3e7eaed0,p7810-grep.sh-perf-report,0,1,0,0,0,0,0,-7,0,0,0,0.001814882,0,FALSE
3e7eaed0,bb62e0a9,p0000-perf-lib-sanity.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,0,0,FALSE
3e7eaed0,bb62e0a9,p0001-rev-list.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,0,0,FALSE
3e7eaed0,bb62e0a9,p0002-read-cache.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,0,0,FALSE
3e7eaed0,bb62e0a9,p0003-delta-base-cache.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,0,0,FALSE
3e7eaed0,bb62e0a9,p0071-sort.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,0,0,FALSE
3e7eaed0,bb62e0a9,p3400-rebase.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,0,0,FALSE
3e7eaed0,bb62e0a9,p3404-rebase-interactive.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,0,0,FALSE
3e7eaed0,bb62e0a9,p4000-diff-algorithms.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,0,0,FALSE
3e7eaed0,bb62e0a9,p4001-diff-no-index.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,0,0,FALSE
3e7eaed0,bb62e0a9,p4211-line-log.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,0,0,FALSE
3e7eaed0,bb62e0a9,p5302-pack-index.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,0,0,FALSE
3e7eaed0,bb62e0a9,p5303-many-packs.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,0,0,FALSE
3e7eaed0,bb62e0a9,p5310-pack-bitmaps.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,0,0,FALSE
3e7eaed0,bb62e0a9,p5550-fetch-tags.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,0,0,FALSE
3e7eaed0,bb62e0a9,p7000-filter-branch.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,0,0,FALSE
3e7eaed0,bb62e0a9,p7300-clean.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,0,0,FALSE
3e7eaed0,bb62e0a9,p7810-grep.sh-perf-report,0,1,0,0,0,0,0,-5,0,0,0,0,0,FALSE
1b614c07,2225e1ea,p4001-diff-no-index.sh-perf-report,264,131,1,0.08,0.08,1,1,647,-87,0,0,-0.01622113,-0.014432791,TRUE
2225e1ea,dce96c41,p4001-diff-no-index.sh-perf-report,468,299,0,0.03,0.02,1,0.846153846,840,4,0,0,-0.054284693,-0.000812887,TRUE
e94eac49,ba6746c0,p4001-diff-no-index.sh-perf-report,1258,711,1,0.06,0.02,1,0.454545455,2635,176,0,0,0.365175368,-0.021918237,TRUE
ba6746c0,4ecae3c8,p4001-diff-no-index.sh-perf-report,909,1705,4,0.04,0.03,1,1,-3874,-99,0,0,-0.361101513,0.018147396,TRUE
d41626ff,7b91929b,p0000-perf-lib-sanity.sh-perf-report,166,76,0,0.04,0,1,0.041666667,465,-80,0,0,0.057523452,0.010068189,FALSE
d41626ff,7b91929b,p0001-rev-list.sh-perf-report,166,76,0,12.93,12.93,1,0.142857143,465,-80,0,0,0.057523452,0.010068189,FALSE
d41626ff,7b91929b,p0002-read-cache.sh-perf-report,166,76,0,0,0,1,0,465,-80,0,0,0.057523452,0.010068189,FALSE
d41626ff,7b91929b,p0003-delta-base-cache.sh-perf-report,166,76,0,0.04,0.02,1,0.2,465,-80,0,0,0.057523452,0.010068189,FALSE
d41626ff,7b91929b,p0071-sort.sh-perf-report,166,76,0,0,0,1,0.0125,465,-80,0,0,0.057523452,0.010068189,FALSE
d41626ff,7b91929b,p3400-rebase.sh-perf-report,166,76,4,0.12,0.12,1,0.714285714,465,-80,0,0,0.057523452,0.010068189,FALSE
d41626ff,7b91929b,p3404-rebase-interactive.sh-perf-report,166,76,0,0.21,0.21,1,0.272727273,465,-80,0,0,0.057523452,0.010068189,FALSE
d41626ff,7b91929b,p4000-diff-algorithms.sh-perf-report,166,76,0,1.22,1.22,1,0.191489362,465,-80,0,0,0.057523452,0.010068189,FALSE
d41626ff,7b91929b,p4001-diff-no-index.sh-perf-report,166,76,0,0.06,0,1,0.041666667,465,-80,0,0,0.057523452,0.010068189,FALSE
d41626ff,7b91929b,p4211-line-log.sh-perf-report,166,76,0,0.49,0.49,1,0.191489362,465,-80,0,0,0.057523452,0.010068189,FALSE
d41626ff,7b91929b,p5302-pack-index.sh-perf-report,166,76,2,0.13,0.13,1,0.176470588,465,-80,0,0,0.057523452,0.010068189,FALSE
d41626ff,7b91929b,p5303-many-packs.sh-perf-report,166,76,3,6.09,6.09,1,0.333333333,465,-80,0,0,0.057523452,0.010068189,FALSE
d41626ff,7b91929b,p5310-pack-bitmaps.sh-perf-report,166,76,1,6.96,6.96,1,0.142857143,465,-80,0,0,0.057523452,0.010068189,FALSE
d41626ff,7b91929b,p5550-fetch-tags.sh-perf-report,166,76,4,0,0,1,1,465,-80,0,0,0.057523452,0.010068189,FALSE
d41626ff,7b91929b,p7000-filter-branch.sh-perf-report,166,76,2,0.04,0.04,1,1,465,-80,0,0,0.057523452,0.010068189,FALSE
d41626ff,7b91929b,p7300-clean.sh-perf-report,166,76,3,0.6,0.06,1,0.714285714,465,-80,0,0,0.057523452,0.010068189,FALSE
d41626ff,7b91929b,p7810-grep.sh-perf-report,166,76,1,0.01,0.01,1,0.323529412,465,-80,0,0,0.057523452,0.010068189,FALSE
7b91929b,504c4d42,p4001-diff-no-index.sh-perf-report,195,359,2,0.05,0.05,1,0.25,-829,72,0,0,0.049611849,0.013429643,TRUE
7b91929b,504c4d42,p5303-many-packs.sh-perf-report,195,359,10,5.36,5.36,1,1,-829,72,0,0,0.049611849,0.013429643,TRUE
7b91929b,504c4d42,p7000-filter-branch.sh-perf-report,195,359,4,1.64,1.64,1,1,-829,72,0,0,0.049611849,0.013429643,TRUE
504c4d42,f53c5de2,p4001-diff-no-index.sh-perf-report,1117,704,1,0.18,0.05,1,0.15,2481,-54,0,0,0.264657444,-0.017539526,TRUE
504c4d42,f53c5de2,p5310-pack-bitmaps.sh-perf-report,1117,704,18,7.04,7.04,1,1,2481,-54,0,0,0.264657444,-0.017539526,TRUE
504c4d42,f53c5de2,p7000-filter-branch.sh-perf-report,1117,704,31,0.6,0.6,1,1,2481,-54,0,0,0.264657444,-0.017539526,TRUE
504c4d42,f53c5de2,p7810-grep.sh-perf-report,1117,704,3,0.03,0.03,1,1,2481,-54,0,0,0.264657444,-0.017539526,TRUE
f53c5de2,2c7ee986,p0000-perf-lib-sanity.sh-perf-report,591,930,1,0.06,0.01,1,0.133333333,-2117,62,0,0,-0.371792745,-0.005958306,FALSE
f53c5de2,2c7ee986,p0001-rev-list.sh-perf-report,591,930,2,12.46,12.46,1,1,-2117,62,0,0,-0.371792745,-0.005958306,FALSE
f53c5de2,2c7ee986,p0002-read-cache.sh-perf-report,591,930,0,0,0,1,0,-2117,62,0,0,-0.371792745,-0.005958306,FALSE
f53c5de2,2c7ee986,p4000-diff-algorithms.sh-perf-report,591,930,8,1.9,1.76,1,1,-2117,62,0,0,-0.371792745,-0.005958306,FALSE
f53c5de2,2c7ee986,p4001-diff-no-index.sh-perf-report,591,930,0,0.17,0.03,1,0.276595745,-2117,62,0,0,-0.371792745,-0.005958306,FALSE
f53c5de2,2c7ee986,p4211-line-log.sh-perf-report,591,930,2,5.49,5.49,1,1,-2117,62,0,0,-0.371792745,-0.005958306,FALSE
f53c5de2,2c7ee986,p5302-pack-index.sh-perf-report,591,930,3,0.25,0.25,1,1,-2117,62,0,0,-0.371792745,-0.005958306,FALSE
f53c5de2,2c7ee986,p5310-pack-bitmaps.sh-perf-report,591,930,7,4.99,4.99,1,1,-2117,62,0,0,-0.371792745,-0.005958306,FALSE
f53c5de2,2c7ee986,p7000-filter-branch.sh-perf-report,591,930,6,3.45,3.45,1,1,-2117,62,0,0,-0.371792745,-0.005958306,FALSE
f53c5de2,2c7ee986,p7300-clean.sh-perf-report,591,930,4,11.03,2.44,1,1,-2117,62,0,0,-0.371792745,-0.005958306,FALSE
f53c5de2,2c7ee986,p7810-grep.sh-perf-report,591,930,1,0.02,0.01,1,0.846153846,-2117,62,0,0,-0.371792745,-0.005958306,FALSE
1f6b1afe,0e758ac5,p7000-filter-branch.sh-perf-report,125,200,4,1.31,1.31,1,1,-366,-8,0,0,0.108946895,0.023497831,TRUE
59801976,116fb64e,p0000-perf-lib-sanity.sh-perf-report,1,1,0,0,0,0.266666667,0,0,0,0,0,0.003623188,0,FALSE
59801976,116fb64e,p0001-rev-list.sh-perf-report,1,1,0,0,0,0.266666667,0,0,0,0,0,0.003623188,0,FALSE
59801976,116fb64e,p0002-read-cache.sh-perf-report,1,1,0,0,0,0.266666667,0,0,0,0,0,0.003623188,0,FALSE
59801976,116fb64e,p0003-delta-base-cache.sh-perf-report,1,1,0,0,0,0.266666667,0,0,0,0,0,0.003623188,0,FALSE
59801976,116fb64e,p0071-sort.sh-perf-report,1,1,0,0,0,0.266666667,0,0,0,0,0,0.003623188,0,FALSE
59801976,116fb64e,p3400-rebase.sh-perf-report,1,1,0,0,0,0.266666667,0,0,0,0,0,0.003623188,0,FALSE
59801976,116fb64e,p3404-rebase-interactive.sh-perf-report,1,1,0,0.01,0,0.266666667,0.003401361,0,0,0,0,0.003623188,0,FALSE
59801976,116fb64e,p4000-diff-algorithms.sh-perf-report,1,1,0,0,0,0.266666667,0,0,0,0,0,0.003623188,0,FALSE
59801976,116fb64e,p4001-diff-no-index.sh-perf-report,1,1,0,0,0,0.266666667,0,0,0,0,0,0.003623188,0,FALSE
59801976,116fb64e,p4211-line-log.sh-perf-report,1,1,0,0,0,0.266666667,0,0,0,0,0,0.003623188,0,FALSE
59801976,116fb64e,p5302-pack-index.sh-perf-report,1,1,0,0,0,0.266666667,0,0,0,0,0,0.003623188,0,FALSE
59801976,116fb64e,p5303-many-packs.sh-perf-report,1,1,0,0,0,0.266666667,0,0,0,0,0,0.003623188,0,FALSE
